9.44972 9.99891 4.98755 -0.557103 -11.1711 -1.2478
9.46973 9.99895 4.98744 -0.537016 -11.6965 -1.25941
9.48973 9.99899 4.98755 -0.516979 -12.038 -1.24779
9.50974 9.99903 4.98788 -0.49699 -12.1899 -1.21459
9.52974 9.99907 4.98841 -0.477046 -12.1494 -1.16186
9.54974 9.99911 4.9891 -0.457146 -11.917 -1.09194
9.56975 9.99915 4.98995 -0.437288 -11.4959 -1.00743
9.58975 9.99918 4.9909 -0.417467 -10.8927 -0.911126
9.60976 9.99922 4.99195 -0.397679 -10.1166 -0.805932
9.62977 9.99926 4.99306 -0.377922 -9.17977 -0.694813
9.64977 9.9993 4.9942 -0.358191 -8.09679 -0.580713
9.66977 9.99934 4.99534 -0.338481 -6.88469 -0.466502
9.68978 9.99938 4.99645 -0.318787 -5.56255 -0.354905
9.70978 9.99941 4.99752 -0.299105 -4.15121 -0.248452
9.72979 9.99945 4.99851 -0.27943 -2.67296 -0.149426
9.74979 9.99949 4.9994 -0.259757 -1.15119 -0.0598132
9.7698 9.99953 5.00019 -0.240082 0.390006 0.0187259
9.7898 9.99957 5.00085 -0.2204 1.92622 0.0848931
9.8098 9.99961 5.00138 -0.200707 3.43307 0.13777
9.8298 9.99965 5.00177 -0.180999 4.88667 0.176834
9.8498 9.99968 5.00202 -0.161272 6.26393 0.201958
9.86981 9.99972 5.00213 -0.141523 7.54297 0.213409
9.88981 9.99976 5.00212 -0.121748 8.70347 0.211837
9.90981 9.9998 5.00198 -0.101945 9.72699 0.198246
9.92981 9.99984 5.00174 -0.082112 10.5972 0.173972
9.94981 9.99988 5.00141 -0.0622459 11.3004 0.140641
9.96981 9.99992 5.001 -0.0423456 11.8253 0.10013
9.98981 9.99996 5.00055 -0.0224098 12.1636 0.0545108
10.0098 10 5.00006 -0.00243783 12.3099 0.00600179
10.0298 10 4.99957 0.0175707 12.2618 -0.0430934
10.0498 10.0001 4.9991 0.0376158 12.0202 -0.0904461
10.0698 10.0001 4.99866 0.0576968 11.5889 -0.133764
10.0898 10.0002 4.99829 0.0778128 10.9748 -0.170854
10.1098 10.0002 4.998 0.0979625 10.1876 -0.199679
10.1298 10.0002 4.99782 0.118144 9.23981 -0.218421
10.1498 10.0003 4.99775 0.138355 8.1466 -0.225527
10.1698 10.0003 4.9978 0.158594 6.9253 -0.219758
10.1898 10.0004 4.998 0.178856 5.59532 -0.200232
10.2098 10.0004 4.99834 0.19914 4.17779 -0.166448
10.2298 10.0004 4.99882 0.219441 2.69521 -0.118316
10.2498 10.0005 4.99944 0.239755 1.17113 -0.0561631
10.2698 10.0005 5.00019 0.260078 -0.370299 0.0192606
10.2898 10.0005 5.00107 0.280406 -1.90464 0.106792
10.3098 10.0006 5.00205 0.300735 -3.40759 0.204872
10.3298 10.0006 5.00312 0.321059 -4.85538 0.311579
10.3498 10.0007 5.00425 0.341374 -6.22513 0.424658
10.3698 10.0007 5.00542 0.361675 -7.49522 0.541579
10.3898 10.0007 5.0066 0.381957 -8.64564 0.659581
10.4098 10.0008 5.00777 0.402215 -9.65831 0.775738
10.4298 10.0008 5.00889 0.422446 -10.5173 0.887026
10.4498 10.0009 5.00992 0.442645 -11.2094 0.990386
10.4698 10.0009 5.01085 0.462807 -11.7236 1.0828
10.4898 10.0009 5.01164 0.48293 -12.0521 1.16136
10.5098 10.001 5.01226 0.50301 -12.1901 1.22335
10.5298 10.001 5.01269 0.523045 -12.1355 1.26627
10.5498 10.0011 5.01291 0.543032 -11.8896 1.28796
10.5698 10.0011 5.0129 0.562971 -11.4566 1.28662
10.5898 10.0011 5.01264 0.58286 -10.8436 1.26087
10.6098 10.0012 5.01213 0.6027 -10.0607 1.20978
10.6298 10.0012 5.01135 0.622491 -9.12053 1.13292
10.6497 10.0012 5.01032 0.642235 -8.03837 1.03038
10.6697 10.0013 5.00904 0.661934 -6.8316 0.90278
10.6897 10.0013 5.00752 0.681591 -5.51957 0.751288
10.7097 10.0014 5.00578 0.701211 -4.12329 0.577592
10.7297 10.0014 5.00384 0.720797 -2.66506 0.383898
10.7497 10.0014 5.00173 0.740356 -1.16808 0.172899
10.7697 10.0015 4.99948 0.759893 0.343836 -0.0522612
10.7897 10.0015 4.99712 0.779415 1.84673 -0.288039
10.8097 10.0015 4.9947 0.798929 3.31682 -0.530543
10.8297 10.0016 4.99226 0.818443 4.73093 -0.7756
10.8497 10.0016 4.98983 0.837964 6.06681 -1.01883
10.8696 10.0017 4.98747 0.857501 7.30352 -1.2557
10.8896 10.0017 4.98523 0.877062 8.42177 -1.48166
10.9096 10.0017 4.98313 0.896655 9.40418 -1.69217
10.9296 10.0018 4.98124 0.916287 10.2356 -1.88281
10.9496 10.0018 4.97959 0.935967 10.9033 -2.04938
10.9696 10.0018 4.97821 0.9557 11.3971 -2.18798
10.9896 10.0019 4.97715 0.975495 11.7099 -2.29508
9.00968 9.9981 5.12336 -1.00447 11.8607 2.32539
9.02969 9.99814 5.12283 -0.984376 11.8275 2.27272
9.04969 9.99818 5.12194 -0.964211 11.6072 2.18508
9.0697 9.99821 5.12073 -0.943985 11.2028 2.06519
9.0897 9.99825 5.11923 -0.923704 10.6201 1.91627
9.1097 9.99829 5.11748 -0.903375 9.86788 1.74195
9.1297 9.99832 5.11551 -0.883005 8.95763 1.54621
9.14971 9.99836 5.11337 -0.8626 7.90339 1.33326
9.16971 9.9984 5.1111 -0.842169 6.72148 1.10752
9.18971 9.99844 5.10875 -0.821719 5.43036 0.873448
9.20971 9.99848 5.10636 -0.801257 4.05022 0.635534
9.22971 9.99851 5.10398 -0.780793 2.60274 0.398159
9.24971 9.99855 5.10166 -0.760332 1.11072 0.165538
9.26971 9.99859 5.09942 -0.739882 -0.402266 -0.0583654
9.28972 9.99863 5.0973 -0.71945 -1.91228 -0.269906
9.30972 9.99867 5.09535 -0.699041 -3.39537 -0.465818
9.32972 9.99871 5.09358 -0.678661 -4.82796 -0.643271
9.34972 9.99874 5.09201 -0.658315 -6.18722 -0.799908
9.36972 9.99878 5.09068 -0.638007 -7.45145 -0.933879
9.38972 9.99882 5.08958 -0.617741 -8.60041 -1.04386
9.40973 9.99886 5.08873 -0.597518 -9.61567 -1.12907
9.42973 9.9989 5.08813 -0.577341 -10.4809 -1.18924
9.44973 9.99893 5.08778 -0.557211 -11.182 -1.22465
9.46974 9.99897 5.08767 -0.537128 -11.7077 -1.23604
9.48974 9.99901 5.08778 -0.517092 -12.0494 -1.22463
9.50975 9.99905 5.08811 -0.497102 -12.2012 -1.19205
9.52975 9.99909 5.08862 -0.477157 -12.1605 -1.14029
9.54975 9.99912 5.08931 -0.457253 -11.9277 -1.07166
9.56976 9.99916 5.09013 -0.437389 -11.5061 -0.988711
9.58976 9.9992 5.09107 -0.417562 -10.9023 -0.894186
9.60977 9.99924 5.0921 -0.397767 -10.1254 -0.790938
9.62977 9.99927 5.09319 -0.378 -9.18761 -0.681875
9.64978 9.99931 5.09431 -0.358259 -8.10361 -0.56989
9.66978 9.99935 5.09543 -0.338538 -6.89042 -0.457796
9.68979 9.99939 5.09652 -0.318832 -5.56712 -0.348273
9.70979 9.99943 5.09756 -0.299138 -4.15458 -0.243802
9.7298 9.99946 5.09853 -0.279451 -2.67511 -0.146623
9.7498 9.9995 5.09941 -0.259766 -1.15211 -0.0586889
9.7698 9.99954 5.10018 -0.240079 0.390313 0.018373
9.78981 9.99958 5.10083 -0.220385 1.92772 0.0832884
9.80981 9.99961 5.10135 -0.20068 3.43574 0.135157
9.82981 9.99965 5.10174 -0.180961 4.89044 0.173466
9.84981 9.99969 5.10198 -0.161224 6.26872 0.198093
9.86981 9.99973 5.10209 -0.141465 7.54871 0.209302
9.88981 9.99977 5.10208 -0.121682 8.71006 0.207731
9.90982 9.9998 5.10194 -0.101872 9.73432 0.194368
9.92982 9.99984 5.10171 -0.0820322 10.6052 0.170525
9.94982 9.99988 5.10138 -0.0621611 11.3089 0.137801
9.96981 9.99992 5.10098 -0.042257 11.8342 0.0980353
9.98981 9.99996 5.10053 -0.0223188 12.1727 0.053265
10.0098 10 5.10006 -0.0023458 12.3191 0.00566622
10.0298 10 5.09958 0.0176624 12.271 -0.0425006
10.0498 10.0001 5.09911 0.0377058 12.0292 -0.0889508
10.0698 10.0001 5.09869 0.0577837 11.5976 -0.131436
10.0898 10.0001 5.09832 0.0778953 10.983 -0.167805
10.1098 10.0002 5.09804 0.0980394 10.1952 -0.196063
10.1298 10.0002 5.09786 0.118214 9.24682 -0.214424
10.1498 10.0003 5.09779 0.138417 8.15281 -0.221369
10.1698 10.0003 5.09784 0.158647 6.9306 -0.215683
10.1898 10.0003 5.09804 0.178899 5.59963 -0.196501
10.2098 10.0004 5.09837 0.199172 4.18103 -0.163336
10.2298 10.0004 5.09884 0.219462 2.69732 -0.116097
10.2498 10.0005 5.09945 0.239764 1.17205 -0.0551072
10.2698 10.0005 5.10019 0.260075 -0.370594 0.0188978
10.2898 10.0005 5.10105 0.280391 -1.90617 0.104777
10.3098 10.0006 5.10201 0.300707 -3.41036 0.201003
10.3298 10.0006 5.10306 0.321019 -4.85936 0.305689
10.3498 10.0007 5.10417 0.341322 -6.23029 0.416627
10.3698 10.0007 5.10532 0.361612 -7.5015 0.531334
10.3898 10.0007 5.10648 0.381883 -8.65298 0.647104
10.4098 10.0008 5.10762 0.402132 -9.66661 0.761069
10.4298 10.0008 5.10872 0.422354 -10.5265 0.87026
10.4498 10.0008 5.10973 0.442545 -11.2192 0.971679
10.4698 10.0009 5.11065 0.462702 -11.7341 1.06237
10.4898 10.0009 5.11142 0.48282 -12.0631 1.13947
10.5098 10.001 5.11203 0.502897 -12.2013 1.20031
10.5298 10.001 5.11245 0.522931 -12.1469 1.24245
10.5498 10.001 5.11267 0.542919 -11.9009 1.26377
10.5698 10.0011 5.11266 0.56286 -11.4676 1.26249
10.5898 10.0011 5.1124 0.582753 -10.8542 1.23725
10.6098 10.0012 5.1119 0.602599 -10.0707 1.18715
10.6298 10.0012 5.11114 0.622398 -9.1298 1.11176
10.6498 10.0012 5.11013 0.642152 -8.04668 1.01117
10.6698 10.0013 5.10887 0.661862 -6.83879 0.885974
10.6897 10.0013 5.10738 0.681532 -5.52549 0.737324
10.7097 10.0013 5.10567 0.701166 -4.12779 0.566873
10.7297 10.0014 5.10377 0.720768 -2.66802 0.376784
10.7497 10.0014 5.1017 0.740343 -1.16941 0.169701
10.7697 10.0014 5.09949 0.759897 0.344233 -0.0512957
10.7897 10.0015 5.09717 0.779437 1.8489 -0.282725
10.8097 10.0015 5.0948 0.798969 3.3208 -0.52077
10.8297 10.0016 5.0924 0.818501 4.73671 -0.761332
10.8497 10.0016 5.09002 0.83804 6.07437 -1.00011
10.8697 10.0016 5.0877 0.857594 7.31281 -1.23266
10.8896 10.0017 5.08549 0.877171 8.43269 -1.45451
10.9096 10.0017 5.08344 0.896778 9.41661 -1.6612
10.9296 10.0017 5.08158 0.916424 10.2494 -1.8484
10.9496 10.0018 5.07996 0.936115 10.9182 -2.01197
10.9696 10.0018 5.07861 0.955859 11.4131 -2.14809
10.9896 10.0018 5.07756 0.97566 11.7266 -2.25328
9.00969 9.99814 5.22293 -1.00431 11.8767 2.28377
9.0297 9.99817 5.22241 -0.984217 11.8432 2.23198
9.0497 9.99821 5.22154 -0.964058 11.6224 2.14585
9.06971 9.99825 5.22036 -0.943841 11.2171 2.02806
9.08971 9.99828 5.21888 -0.92357 10.6334 1.88176
9.10971 9.99832 5.21716 -0.903253 9.88005 1.71054
9.12972 9.99836 5.21523 -0.882896 8.96849 1.51829
9.14972 9.99839 5.21312 -0.862505 7.91279 1.30916
9.16972 9.99843 5.2109 -0.84209 6.72934 1.08747
9.18972 9.99847 5.20859 -0.821656 5.4366 0.857624
9.20972 9.9985 5.20625 -0.801211 4.05479 0.624009
9.22972 9.99854 5.20391 -0.780764 2.60563 0.390933
9.24972 9.99858 5.20163 -0.76032 1.11194 0.162531
9.26972 9.99862 5.19943 -0.739886 -0.402697 -0.0573044
9.28973 9.99865 5.19735 -0.71947 -1.9143 -0.264996
9.30973 9.99869 5.19543 -0.699076 -3.39889 -0.457341
9.32973 9.99873 5.19369 -0.67871 -4.83287 -0.631559
9.34973 9.99877 5.19216 -0.658377 -6.19341 -0.785338
9.36973 9.9988 5.19085 -0.63808 -7.45878 -0.916864
9.38973 9.99884 5.18977 -0.617824 -8.60873 -1.02484
9.40974 9.99888 5.18894 -0.597609 -9.62482 -1.10849
9.42974 9.99892 5.18835 -0.577439 -10.4907 -1.16756
9.44974 9.99895 5.188 -0.557313 -11.1923 -1.20232
9.46975 9.99899 5.18789 -0.537234 -11.7184 -1.2135
9.48975 9.99903 5.188 -0.517199 -12.0601 -1.20229
9.50975 9.99907 5.18832 -0.497209 -12.2119 -1.1703
9.52976 9.9991 5.18883 -0.477262 -12.1711 -1.11948
9.54976 9.99914 5.1895 -0.457355 -11.9379 -1.05209
9.56977 9.99918 5.19031 -0.437486 -11.5158 -0.970655
9.58977 9.99921 5.19124 -0.417652 -10.9113 -0.877848
9.60978 9.99925 5.19225 -0.397849 -10.1336 -0.776478
9.62978 9.99929 5.19331 -0.378074 -9.19501 -0.669399
9.64979 9.99932 5.19441 -0.358323 -8.11006 -0.559452
9.66979 9.99936 5.19551 -0.338592 -6.89583 -0.449402
9.6898 9.9994 5.19658 -0.318876 -5.57144 -0.341878
9.7098 9.99944 5.19761 -0.29917 -4.15777 -0.239318
9.7298 9.99947 5.19856 -0.279471 -2.67714 -0.143922
9.74981 9.99951 5.19942 -0.259775 -1.15298 -0.0576053
9.76981 9.99955 5.20018 -0.240076 0.390604 0.0180329
9.78981 9.99958 5.20082 -0.22037 1.92915 0.0817423
9.80982 9.99962 5.20133 -0.200655 3.43826 0.13264
9.82982 9.99966 5.2017 -0.180926 4.89399 0.170223
9.84982 9.9997 5.20194 -0.161179 6.27325 0.194372
9.86982 9.99973 5.20205 -0.141411 7.55413 0.205349
9.88982 9.99977 5.20204 -0.12162 8.71629 0.203781
9.90982 9.99981 5.20191 -0.101803 9.74126 0.190639
9.92982 9.99985 5.20167 -0.0819569 10.6127 0.167213
9.94982 9.99988 5.20135 -0.062081 11.3169 0.135073
9.96982 9.99992 5.20096 -0.0421734 11.8425 0.0960282
9.98982 9.99996 5.20052 -0.0222329 12.1813 0.0520765
10.0098 10 5.20005 -0.00225884 12.3277 0.00535503
10.0298 10 5.19958 0.0177491 12.2796 -0.0419173
10.0498 10.0001 5.19913 0.0377908 12.0377 -0.0874983
10.0698 10.0001 5.19871 0.0578658 11.6058 -0.129182
10.0898 10.0001 5.19835 0.0779733 10.9908 -0.164858
10.1098 10.0002 5.19808 0.098112 10.2025 -0.192569
10.1298 10.0002 5.1979 0.11828 9.25344 -0.210566
10.1498 10.0003 5.19783 0.138476 8.15868 -0.217356
10.1698 10.0003 5.19788 0.158697 6.93562 -0.211752
10.1898 10.0003 5.19807 0.17894 5.60371 -0.192904
10.2098 10.0004 5.1984 0.199203 4.1841 -0.160335
10.2298 10.0004 5.19886 0.219482 2.69932 -0.113958
10.2498 10.0005 5.19946 0.239773 1.17293 -0.0540894
10.2698 10.0005 5.20019 0.260073 -0.370872 0.0185481
10.2898 10.0005 5.20103 0.280377 -1.90762 0.102836
10.3098 10.0006 5.20197 0.300681 -3.41297 0.197274
10.3298 10.0006 5.203 0.320981 -4.86313 0.300014
10.3498 10.0006 5.20409 0.341273 -6.23517 0.408889
10.3698 10.0007 5.20522 0.361552 -7.50745 0.521464
10.3898 10.0007 5.20636 0.381814 -8.65991 0.635083
10.4098 10.0008 5.20748 0.402053 -9.67445 0.746934
10.4298 10.0008 5.20855 0.422267 -10.5352 0.854105
10.4498 10.0008 5.20955 0.442451 -11.2286 0.953653
10.4698 10.0009 5.21045 0.462602 -11.744 1.04267
10.4898 10.0009 5.21121 0.482716 -12.0734 1.11837
10.5098 10.0009 5.21181 0.502791 -12.2119 1.1781
10.5298 10.001 5.21222 0.522823 -12.1576 1.21949
10.5498 10.001 5.21243 0.542812 -11.9116 1.24045
10.5698 10.0011 5.21242 0.562755 -11.4781 1.23922
10.5898 10.0011 5.21217 0.582652 -10.8643 1.21449
10.6098 10.0011 5.21168 0.602504 -10.0802 1.16534
10.6298 10.0012 5.21094 0.62231 -9.13856 1.09136
10.6498 10.0012 5.20994 0.642073 -8.05454 0.99264
10.6698 10.0012 5.20871 0.661794 -6.84559 0.869767
10.6898 10.0013 5.20725 0.681476 -5.53108 0.723856
10.7097 10.0013 5.20557 0.701123 -4.13205 0.556534
10.7297 10.0013 5.2037 0.72074 -2.67082 0.369923
10.7497 10.0014 5.20167 0.74033 -1.17066 0.166614
10.7697 10.0014 5.1995 0.759901 0.344609 -0.0503642
10.7897 10.0015 5.19723 0.779457 1.85096 -0.277598
10.8097 10.0015 5.19489 0.799007 3.32456 -0.511339
10.8297 10.0015 5.19253 0.818555 4.74219 -0.747562
10.8497 10.0016 5.1902 0.838111 6.08153 -0.982043
10.8697 10.0016 5.18792 0.857681 7.3216 -1.21043
10.8897 10.0016 5.18575 0.877274 8.44302 -1.4283
10.9097 10.0017 5.18374 0.896895 9.42837 -1.63131
10.9296 10.0017 5.18191 0.916554 10.2624 -1.81517
10.9496 10.0017 5.18031 0.936256 10.9324 -1.97585
10.9696 10.0018 5.17899 0.956008 11.4282 -2.10957
10.9896 10.0018 5.17796 0.975817 11.7424 -2.21293
9.0097 9.99817 5.32253 -1.00416 11.8919 2.24356
9.02971 9.9982 5.32201 -0.984068 11.8581 2.19262
9.04971 9.99824 5.32116 -0.963914 11.6367 2.10795
9.06972 9.99828 5.31999 -0.943704 11.2307 1.99219
9.08972 9.99831 5.31855 -0.923443 10.6461 1.84844
9.10972 9.99835 5.31685 -0.903137 9.89158 1.68021
9.12973 9.99838 5.31495 -0.882792 8.97877 1.49134
9.14973 9.99842 5.31289 -0.862416 7.9217 1.28589
9.16973 9.99846 5.3107 -0.842015 6.73679 1.06812
9.18973 9.99849 5.30844 -0.821597 5.44251 0.842347
9.20973 9.99853 5.30614 -0.801168 4.05912 0.612882
9.22973 9.99857 5.30384 -0.780736 2.60836 0.383956
9.24973 9.9986 5.3016 -0.760308 1.11308 0.159628
9.26973 9.99864 5.29944 -0.73989 -0.403105 -0.0562802
9.28974 9.99868 5.2974 -0.719489 -1.9162 -0.260257
9.30974 9.99871 5.29551 -0.699109 -3.40222 -0.449158
9.32974 9.99875 5.2938 -0.678757 -4.83753 -0.620254
9.34974 9.99879 5.2923 -0.658436 -6.19927 -0.771276
9.36974 9.99883 5.29101 -0.63815 -7.46572 -0.900442
9.38974 9.99886 5.28995 -0.617902 -8.61661 -1.00648
9.40975 9.9989 5.28914 -0.597695 -9.63348 -1.08863
9.42975 9.99894 5.28856 -0.577531 -10.5 -1.14664
9.44975 9.99897 5.28822 -0.557411 -11.2021 -1.18077
9.46976 9.99901 5.28811 -0.537334 -11.7284 -1.19174
9.48976 9.99905 5.28822 -0.517301 -12.0703 -1.18073
9.50976 9.99908 5.28853 -0.49731 -12.2221 -1.14931
9.52977 9.99912 5.28903 -0.477361 -12.181 -1.0994
9.54977 9.99915 5.28969 -0.45745 -11.9475 -1.03322
9.56978 9.99919 5.29048 -0.437577 -11.525 -0.953231
9.58978 9.99923 5.29139 -0.417737 -10.9198 -0.862082
9.60979 9.99926 5.29239 -0.397927 -10.1415 -0.762523
9.62979 9.9993 5.29343 -0.378144 -9.20201 -0.657359
9.64979 9.99934 5.29451 -0.358384 -8.11616 -0.549381
9.6698 9.99937 5.29559 -0.338643 -6.90095 -0.441303
9.6898 9.99941 5.29665 -0.318916 -5.57553 -0.335708
9.70981 9.99945 5.29765 -0.2992 -4.16079 -0.234993
9.72981 9.99948 5.29859 -0.279491 -2.67907 -0.141316
9.74981 9.99952 5.29943 -0.259783 -1.1538 -0.0565601
9.76982 9.99956 5.30018 -0.240073 0.390879 0.017705
9.78982 9.99959 5.3008 -0.220357 1.93049 0.0802515
9.80982 9.99963 5.3013 -0.200631 3.44064 0.130213
9.82982 9.99966 5.30167 -0.180892 4.89736 0.167097
9.84983 9.9997 5.30191 -0.161136 6.27754 0.190787
9.86983 9.99974 5.30202 -0.14136 7.55927 0.201541
9.88983 9.99977 5.302 -0.121561 8.72218 0.199977
9.90983 9.99981 5.30187 -0.101737 9.74781 0.18705
9.92983 9.99985 5.30164 -0.0818857 10.6199 0.164027
9.94983 9.99989 5.30132 -0.0620052 11.3245 0.132453
9.96983 9.99992 5.30094 -0.0420942 11.8504 0.0941031
9.98983 9.99996 5.30051 -0.0221516 12.1894 0.0509412
10.0098 10 5.30005 -0.00217659 12.336 0.00506606
10.0298 10 5.29959 0.017831 12.2878 -0.0413438
10.0498 10.0001 5.29914 0.0378712 12.0458 -0.0860871
10.0698 10.0001 5.29873 0.0579435 11.6136 -0.126999
10.0898 10.0001 5.29838 0.0780471 10.9982 -0.162008
10.1098 10.0002 5.29811 0.0981808 10.2094 -0.189193
10.1298 10.0002 5.29793 0.118343 9.25971 -0.206839
10.1498 10.0003 5.29787 0.138531 8.16423 -0.213483
10.1698 10.0003 5.29792 0.158744 6.94037 -0.207958
10.1898 10.0003 5.29811 0.178979 5.60757 -0.189433
10.2098 10.0004 5.29843 0.199232 4.187 -0.15744
10.2298 10.0004 5.29888 0.219501 2.7012 -0.111894
10.2498 10.0004 5.29947 0.239781 1.17375 -0.0531079
10.2698 10.0005 5.30018 0.26007 -0.371136 0.0182109
10.2898 10.0005 5.30101 0.280363 -1.90898 0.100963
10.3098 10.0006 5.30194 0.300656 -3.41544 0.193679
10.3298 10.0006 5.30295 0.320946 -4.86669 0.294542
10.3498 10.0006 5.30402 0.341227 -6.23978 0.401428
10.3698 10.0007 5.30512 0.361496 -7.51307 0.511947
10.3898 10.0007 5.30624 0.381748 -8.66648 0.623494
10.4098 10.0007 5.30734 0.401979 -9.68188 0.733307
10.4298 10.0008 5.3084 0.422185 -10.5434 0.838529
10.4498 10.0008 5.30938 0.442363 -11.2374 0.936273
10.4698 10.0009 5.31026 0.462508 -11.7534 1.02369
10.4898 10.0009 5.311 0.482618 -12.0832 1.09802
10.5098 10.0009 5.31159 0.50269 -12.222 1.15669
10.5298 10.001 5.312 0.522721 -12.1678 1.19735
10.5498 10.001 5.31221 0.54271 -11.9217 1.21795
10.5698 10.001 5.3122 0.562655 -11.488 1.21678
10.5898 10.0011 5.31195 0.582556 -10.8738 1.19252
10.6098 10.0011 5.31147 0.602413 -10.0892 1.14429
10.6298 10.0011 5.31074 0.622227 -9.14686 1.07168
10.6498 10.0012 5.30977 0.641998 -8.06198 0.974766
10.6698 10.0012 5.30855 0.661729 -6.85203 0.854128
10.6898 10.0013 5.30712 0.681423 -5.53638 0.71086
10.7098 10.0013 5.30547 0.701083 -4.13608 0.546556
10.7297 10.0013 5.30364 0.720713 -2.67348 0.3633
10.7497 10.0014 5.30164 0.740318 -1.17184 0.163636
10.7697 10.0014 5.29951 0.759904 0.344964 -0.049465
10.7897 10.0014 5.29727 0.779477 1.8529 -0.272649
10.8097 10.0015 5.29498 0.799042 3.32813 -0.502233
10.8297 10.0015 5.29267 0.818607 4.74737 -0.734267
10.8497 10.0015 5.29037 0.838179 6.08831 -0.9646
10.8697 10.0016 5.28814 0.857764 7.32992 -1.18895
10.8897 10.0016 5.28601 0.877371 8.45281 -1.403
10.9097 10.0016 5.28402 0.897006 9.43951 -1.60243
10.9297 10.0017 5.28223 0.916676 10.2748 -1.78309
10.9496 10.0017 5.28066 0.936389 10.9458 -1.94096
10.9696 10.0017 5.27935 0.95615 11.4425 -2.07237
10.9896 10.0018 5.27835 0.975966 11.7574 -2.17394
9.00971 9.9982 5.42213 -1.00401 11.9063 2.20469
9.02972 9.99824 5.42163 -0.983925 11.8722 2.15458
9.04972 9.99827 5.42079 -0.963777 11.6503 2.07133
9.06973 9.99831 5.41964 -0.943574 11.2436 1.95754
9.08973 9.99834 5.41822 -0.923322 10.658 1.81624
9.10973 9.99838 5.41656 -0.903027 9.90252 1.65091
9.12974 9.99841 5.41469 -0.882694 8.98852 1.46529
9.14974 9.99845 5.41266 -0.862331 7.93015 1.26341
9.16974 9.99848 5.41051 -0.841944 6.74385 1.04943
9.18974 9.99852 5.40829 -0.82154 5.44811 0.827589
9.20974 9.99856 5.40603 -0.801127 4.06323 0.602135
9.22974 9.99859 5.40377 -0.78071 2.61095 0.377217
9.24974 9.99863 5.40157 -0.760297 1.11417 0.156825
9.26974 9.99866 5.39945 -0.739894 -0.403492 -0.0552911
9.28974 9.9987 5.39744 -0.719507 -1.91801 -0.255681
9.30975 9.99874 5.39559 -0.699141 -3.40537 -0.441255
9.32975 9.99877 5.39391 -0.678801 -4.84193 -0.609336
9.34975 9.99881 5.39243 -0.658491 -6.20482 -0.757695
9.36975 9.99885 5.39117 -0.638215 -7.47229 -0.884582
9.38975 9.99888 5.39013 -0.617976 -8.62407 -0.988747
9.40976 9.99892 5.38933 -0.597777 -9.64169 -1.06944
9.42976 9.99895 5.38876 -0.577619 -10.5088 -1.12643
9.44976 9.99899 5.38842 -0.557502 -11.2113 -1.15996
9.46976 9.99903 5.38832 -0.537428 -11.7379 -1.17073
9.48977 9.99906 5.38843 -0.517397 -12.0799 -1.15992
9.50977 9.9991 5.38873 -0.497406 -12.2317 -1.12904
9.52978 9.99913 5.38922 -0.477455 -12.1904 -1.08
9.54978 9.99917 5.38987 -0.457541 -11.9566 -1.01499
9.56978 9.99921 5.39065 -0.437663 -11.5336 -0.936406
9.58979 9.99924 5.39154 -0.417817 -10.9279 -0.846858
9.60979 9.99928 5.39252 -0.398001 -10.1489 -0.749049
9.6298 9.99931 5.39355 -0.37821 -9.20864 -0.645735
9.6498 9.99935 5.39461 -0.358442 -8.12193 -0.539657
9.66981 9.99938 5.39567 -0.338691 -6.9058 -0.433484
9.68981 9.99942 5.3967 -0.318955 -5.5794 -0.329753
9.70981 9.99946 5.39769 -0.299229 -4.16364 -0.230818
9.72982 9.99949 5.39861 -0.279509 -2.68089 -0.138801
9.74982 9.99953 5.39944 -0.259791 -1.15457 -0.0555515
9.76982 9.99956 5.40017 -0.24007 0.39114 0.0173885
9.78983 9.9996 5.40079 -0.220344 1.93177 0.0788133
9.80983 9.99963 5.40128 -0.200609 3.44289 0.127872
9.82983 9.99967 5.40164 -0.18086 4.90054 0.164082
9.84983 9.99971 5.40187 -0.161095 6.2816 0.18733
9.86983 9.99974 5.40198 -0.141311 7.56412 0.197871
9.88983 9.99978 5.40196 -0.121505 8.72776 0.196311
9.90983 9.99981 5.40184 -0.101675 9.75402 0.183593
9.92983 9.99985 5.40161 -0.0818182 10.6266 0.160961
9.94983 9.99989 5.4013 -0.0619335 11.3316 0.129933
9.96983 9.99992 5.40092 -0.0420193 11.8579 0.0922549
9.98983 9.99996 5.4005 -0.0220746 12.1971 0.0498557
10.0098 10 5.40005 -0.00209872 12.3438 0.00479737
10.0298 10 5.39959 0.0179086 12.2956 -0.0407804
10.0498 10.0001 5.39915 0.0379474 12.0534 -0.0847159
10.0698 10.0001 5.39875 0.0580171 11.6209 -0.124883
10.0898 10.0001 5.39841 0.078117 11.0052 -0.159249
10.1098 10.0002 5.39814 0.0982458 10.2159 -0.185929
10.1298 10.0002 5.39797 0.118402 9.26564 -0.203238
10.1498 10.0003 5.3979 0.138584 8.16948 -0.209741
10.1698 10.0003 5.39796 0.158789 6.94486 -0.204294
10.1898 10.0003 5.39814 0.179015 5.61122 -0.186082
10.2098 10.0004 5.39845 0.199259 4.18975 -0.154645
10.2298 10.0004 5.3989 0.219518 2.70299 -0.109903
10.2498 10.0004 5.39948 0.239789 1.17453 -0.0521607
10.2698 10.0005 5.40018 0.260067 -0.371385 0.0178856
10.2898 10.0005 5.40099 0.28035 -1.91028 0.0991571
